frame_id,person_id,keypoint_id,x,y,confidence
239,1,10,522.6581,441.7485,0.20415536
239,1,11,534.2905,464.84424,0.96271044
239,1,12,547.00916,463.12704,0.94057083
239,1,13,533.8832,499.7157,0.9205064
239,1,14,555.96094,497.37372,0.86446506
239,1,15,535.0941,531.07245,0.8239599
239,1,16,568.03674,527.2234,0.74952525
240,0,0,468.61026,432.70587,0.039594244
240,0,1,468.91333,428.8151,0.033125907
240,0,2,470.1534,427.96777,0.013356436
240,0,3,467.30682,430.57364,0.673135
240,0,4,485.38095,426.31726,0.40992108
240,0,5,470.1059,450.2271,0.99543625
240,0,6,498.85504,441.8377,0.93653286
240,0,7,463.86655,478.30493,0.9686234
240,0,8,514.0158,458.8897,0.3704979
240,0,9,454.43213,493.2611,0.75670886
240,0,10,501.0527,466.4725,0.12611085
240,0,11,498.06125,498.13446,0.9977315
240,0,12,514.99615,494.33093,0.99087614
240,0,13,491.63016,545.7181,0.99233854
240,0,14,497.79364,539.76654,0.9614013
240,0,15,500.5521,592.4283,0.96798855
240,0,16,491.62057,585.0968,0.89261013
241,0,0,473.09247,433.66663,0.03887427
241,0,1,473.4575,430.1604,0.028298454
241,0,2,474.78336,429.19193,0.0112740975
241,0,3,473.265,431.35294,0.7089822
241,0,4,491.8444,426.49017,0.41810727
241,0,5,477.11533,450.31906,0.9964318
241,0,6,505.61615,438.1627,0.9694421
241,0,7,468.97028,477.20978,0.9772964
241,0,8,527.27527,455.86865,0.6285817
241,0,9,458.94876,488.16968,0.82934934
241,0,10,525.44434,474.71198,0.27670008
241,0,11,506.1002,498.5656,0.9983183
241,0,12,522.3698,492.10193,0.9947758
241,0,13,492.70874,545.51404,0.99232084
241,0,14,500.99396,531.24286,0.9693783
241,0,15,503.23138,595.1067,0.95702386
241,0,16,500.5166,570.61176,0.88416225
242,0,0,483.46393,431.93094,0.03212287
242,0,1,484.30127,427.7871,0.023461552
242,0,2,485.14688,427.23026,0.010162082
242,0,3,483.47302,429.33957,0.6291271
242,0,4,501.0473,425.59442,0.4173017
242,0,5,482.8392,451.89127,0.9957308
242,0,6,516.80963,441.2989,0.95109713
242,0,7,474.59106,478.99173,0.9729918
242,0,8,530.50714,439.12134,0.47339228
242,0,9,456.98315,493.45032,0.78098273
242,0,10,517.9859,412.44083,0.16833548
242,0,11,504.88513,505.06757,0.9983051
242,0,12,527.44135,501.62213,0.9935586
242,0,13,507.8587,546.7883,0.9932509
242,0,14,534.0505,539.8522,0.9690099
242,0,15,520.097,591.44617,0.9691998
242,0,16,541.27686,579.8483,0.9035172
243,0,0,487.28253,432.03555,0.088327296
243,0,1,487.96918,428.2802,0.07920709
243,0,2,489.7693,427.24875,0.02774994
243,0,3,488.61423,429.98056,0.6852271
243,0,4,506.5319,425.58514,0.31449416
243,0,5,489.164,450.2058,0.9884865
243,0,6,523.2063,442.3452,0.93444705
243,0,7,478.0769,477.4131,0.94754654
243,0,8,538.8512,464.58514,0.534432
243,0,9,468.0944,489.67883,0.77081776
243,0,10,530.2068,485.00452,0.27267653
243,0,11,512.1992,504.7563,0.993638
243,0,12,532.17126,500.61774,0.9837435
243,0,13,510.11362,552.62823,0.97933424
243,0,14,515.28723,544.3861,0.93655586
243,0,15,527.64966,600.20526,0.92807776
243,0,16,522.89655,592.33276,0.8419583
243,1,0,485.2717,432.80902,0.042005267
243,1,1,485.73477,429.7137,0.05767031
243,1,2,487.59094,428.80438,0.015487738
243,1,3,488.48373,430.6635,0.8131439
243,1,4,506.67764,426.62003,0.42354152
243,1,5,490.28934,449.81152,0.98718494
243,1,6,523.15955,442.38416,0.9768709
243,1,7,481.46155,477.40448,0.91009253
243,1,8,537.1609,463.7527,0.7628073
243,1,9,470.07138,490.50024,0.58124876
243,1,10,527.8418,477.75223,0.39782628
243,1,11,512.50745,503.12512,0.9817793
243,1,12,532.30774,499.7155,0.9759578
243,1,13,506.98825,547.9949,0.824542
243,1,14,524.2503,544.0582,0.7688601
243,1,15,513.6857,588.3651,0.4708213
243,1,16,522.97266,583.1248,0.410438
244,0,0,495.3504,433.83398,0.032088213
244,0,1,495.51767,430.70865,0.042843472
244,0,2,498.6317,430.0965,0.0105583165
244,0,3,498.1154,432.9565,0.82712686
244,0,4,516.79456,429.82663,0.37289473
244,0,5,497.94354,454.44385,0.98783267
244,0,6,531.9749,449.59335,0.9770364
244,0,7,486.3773,482.5305,0.9164334
244,0,8,546.67523,474.49634,0.76451635
244,0,9,473.17325,497.7834,0.5754505
244,0,10,542.1004,490.80817,0.37457046
244,0,11,517.3368,509.67633,0.97482365
244,0,12,537.7381,507.30432,0.96554416
244,0,13,511.42517,549.8756,0.6913824
244,0,14,532.63715,547.32184,0.6038899
244,0,15,517.12274,579.4837,0.28385907
244,0,16,531.3782,575.92914,0.23173964
244,1,0,497.20645,433.9813,0.09374553
244,1,1,497.99796,430.1859,0.07255911
244,1,2,499.4707,429.66287,0.025885833
244,1,3,498.6745,432.3613,0.7437879
244,1,4,516.5253,429.07446,0.38291755
244,1,5,498.03586,453.38315,0.99413645
244,1,6,532.37006,446.9876,0.9691029
244,1,7,484.78006,481.69342,0.96748513
244,1,8,549.2135,474.02225,0.6829699
244,1,9,470.15997,496.02173,0.8176087
244,1,10,546.88135,501.82812,0.34516755
244,1,11,518.5856,507.77997,0.9950093
244,1,12,539.3689,504.1507,0.9875365
244,1,13,514.579,552.98627,0.97070616
244,1,14,528.70056,542.82574,0.91185486
244,1,15,525.5333,602.65515,0.84922945
244,1,16,531.73926,589.3834,0.7005643
245,0,0,500.93442,435.62878,0.02582775
245,0,1,502.09186,432.5405,0.034153588
245,0,2,504.32224,431.8459,0.011020736
245,0,3,504.31305,435.22348,0.8221227
245,0,4,523.883,432.24158,0.504251
245,0,5,502.00244,455.99384,0.9871789
245,0,6,538.04456,452.4791,0.9791824
245,0,7,490.15274,481.76263,0.88871676
245,0,8,551.57776,479.80127,0.77108693
245,0,9,484.4223,492.2619,0.4654938
245,0,10,552.3709,498.31488,0.34075376
245,0,11,522.51306,512.0337,0.95801246
245,0,12,544.15656,510.15173,0.9480971
245,0,13,511.64087,543.8468,0.51830786
245,0,14,534.45776,541.33606,0.44323027
245,0,15,521.0726,566.6791,0.16411617
245,0,16,535.4368,563.5379,0.1371753
246,0,0,512.9233,435.61322,0.05706079
246,0,1,513.7003,431.445,0.04484772
246,0,2,514.37286,431.20404,0.02047381
246,0,3,512.3332,433.99927,0.7186219
246,0,4,530.7726,431.4023,0.46950334
246,0,5,511.65283,459.64706,0.9893495
246,0,6,543.39667,451.56735,0.9483086
246,0,7,504.22366,488.37946,0.8834316
246,0,8,562.09625,479.036,0.3974593
246,0,9,481.03326,502.31067,0.5052008
246,0,10,561.3177,498.69354,0.1337346
246,0,11,526.9134,510.29205,0.9923936
246,0,12,550.27264,505.3053,0.9823711
246,0,13,525.71045,548.6052,0.9761845
246,0,14,566.4173,531.28845,0.9392815
246,0,15,530.2991,597.43475,0.9373792
246,0,16,583.17773,569.3638,0.88133764
247,0,0,518.2226,431.97522,0.04432847
247,0,1,518.86487,428.22675,0.026730012
247,0,2,518.8605,427.63388,0.018759284
247,0,3,518.8162,430.3318,0.6617989
247,0,4,535.61615,427.529,0.46531844
247,0,5,518.9208,453.52847,0.96775156
247,0,6,550.3537,445.82925,0.9888032
247,0,7,514.24023,481.05948,0.5753608
247,0,8,569.95667,469.60028,0.8661086
247,0,9,514.30914,492.88666,0.19825266
247,0,10,570.6879,493.33606,0.49472764
247,0,11,536.34564,502.28174,0.99456376
247,0,12,560.16016,498.8092,0.99724114
247,0,13,537.2584,541.7404,0.98555064
247,0,14,579.19147,535.3933,0.99355125
247,0,15,538.72766,587.51874,0.9689407
247,0,16,598.49286,574.7396,0.9842008
248,0,0,518.82654,430.31448,0.05627027
248,0,1,520.65594,426.99695,0.041831944
248,0,2,520.77515,426.0291,0.0140485605
248,0,3,524.5213,428.97845,0.7496959
248,0,4,539.8624,424.752,0.30314896
248,0,5,524.56433,448.69586,0.9883475
248,0,6,555.424,440.26804,0.97987396
248,0,7,519.512,473.79724,0.86924744
248,0,8,575.9484,462.56345,0.73812896
248,0,9,512.7892,477.99405,0.5174752
248,0,10,576.8178,485.36844,0.37398073
248,0,11,544.7201,498.51843,0.99821967
248,0,12,568.40314,494.86713,0.9978288
248,0,13,537.2513,539.66956,0.9959545
248,0,14,583.5698,534.87994,0.9950328
248,0,15,539.0812,587.6793,0.9889442
248,0,16,600.66595,574.3413,0.9876724
248,1,0,441.12567,430.75418,0.25111386
248,1,1,440.62332,427.72324,0.3185323
248,1,2,442.36877,427.71216,0.042670015
248,1,3,445.08896,425.50714,0.75029016
248,1,4,454.01736,424.4837,0.0491929
248,1,5,457.24945,437.8508,0.9568935
248,1,6,467.89438,433.64334,0.852608
248,1,7,460.42984,464.12668,0.9010271
248,1,8,472.00116,455.65292,0.425593
248,1,9,447.15268,475.68015,0.7869634
248,1,10,458.46704,469.8789,0.37902045
248,1,11,482.41806,472.7551,0.96910214
248,1,12,487.7797,470.0424,0.94380325
248,1,13,469.7356,504.4167,0.9546942
248,1,14,467.57144,500.86377,0.90110904
248,1,15,483.41254,533.91675,0.9124745
248,1,16,471.56552,528.42194,0.8464385
249,0,0,526.8379,426.53134,0.050444793
249,0,1,527.88086,423.05072,0.044427402
249,0,2,528.1646,421.81787,0.016166609
249,0,3,528.1989,424.11966,0.7235889
249,0,4,544.7228,419.3013,0.36372975
249,0,5,529.2815,444.73975,0.99034506
249,0,6,561.6375,433.30762,0.9523857
249,0,7,525.33234,474.59714,0.90080917
249,0,8,574.6592,450.42883,0.44511372
249,0,9,513.09406,487.62717,0.5417416
249,0,10,559.95996,454.43958,0.16920914
249,0,11,549.0447,493.37183,0.99753904
249,0,12,573.993,487.61142,0.99462837
249,0,13,539.90204,536.3639,0.99473214
249,0,14,584.2121,527.30646,0.98729694
249,0,15,545.6655,582.75195,0.9869305
249,0,16,598.1934,568.453,0.9750641
250,0,0,523.15247,418.4013,0.3105585
250,0,1,525.16705,414.82,0.26141176
250,0,2,525.30023,414.01416,0.04666106
250,0,3,531.9956,416.26526,0.9063219
250,0,4,544.21436,412.5437,0.2309617
250,0,5,532.79095,435.34784,0.9981078
250,0,6,562.41284,427.44293,0.9937402
250,0,7,530.9944,466.12628,0.98844904
250,0,8,581.9671,452.03198,0.92802024
250,0,9,521.0313,486.98914,0.953324
250,0,10,585.0554,478.5007,0.82862955
250,0,11,551.7903,479.89157,0.999663
250,0,12,573.7641,476.50165,0.99941075
250,0,13,547.51984,526.4028,0.9991937
250,0,14,583.3422,521.6959,0.9984831
250,0,15,557.5348,574.59045,0.99583626
250,0,16,602.5212,564.13495,0.9936079
250,1,0,427.1005,444.52606,0.647491
250,1,1,427.05823,440.46136,0.7116595
250,1,2,426.16516,441.92374,0.1621397
250,1,3,433.56354,436.27774,0.80921537
250,1,4,432.39325,440.08728,0.03739199
250,1,5,456.09357,443.71613,0.9856732
250,1,6,445.49478,450.37878,0.9359551
250,1,7,481.2787,456.41324,0.9804849
250,1,8,450.3946,472.55008,0.74824905
250,1,9,483.87924,468.99646,0.96840626
250,1,10,438.81064,490.48248,0.7831272
250,1,11,480.70148,479.6598,0.99373746
250,1,12,474.05643,481.1618,0.98719573
250,1,13,457.83405,503.9167,0.99375844
250,1,14,452.57495,504.58716,0.98371774
250,1,15,465.43854,536.0599,0.98334736
250,1,16,462.81,535.4822,0.9658098
251,0,0,527.0618,419.31024,0.1791765
251,0,1,527.1448,414.7325,0.1575582
251,0,2,527.5355,414.02045,0.040627632
251,0,3,532.1166,412.65765,0.7794946
251,0,4,547.3961,408.96317,0.21832648
251,0,5,538.61633,431.81616,0.9876416
251,0,6,566.2703,423.64377,0.966569
251,0,7,538.38904,459.23526,0.9262137
251,0,8,584.9559,451.5841,0.73233825
251,0,9,532.76355,480.74274,0.7616834
251,0,10,585.39,477.8573,0.52218276
251,0,11,558.4695,483.0477,0.9963658
251,0,12,578.378,478.20804,0.9944259
251,0,13,559.35614,533.3406,0.99260837
251,0,14,587.6586,522.8749,0.9886929
251,0,15,564.0685,578.85486,0.9791044
251,0,16,604.2763,563.5427,0.9730013
251,1,0,424.44757,446.98785,0.4298923
251,1,1,424.39725,443.3247,0.49388912
251,1,2,424.0099,444.31943,0.0734155
251,1,3,429.66953,438.83383,0.70674855
251,1,4,431.25952,441.39212,0.027019948
251,1,5,447.3704,443.607,0.97331494
251,1,6,440.75897,451.07092,0.90302896
251,1,7,473.33298,454.49252,0.971067
251,1,8,439.007,476.4451,0.70566756
251,1,9,479.62173,461.75436,0.9514599
251,1,10,429.95764,493.63257,0.7198083
251,1,11,470.37015,476.79297,0.9878158
251,1,12,466.8302,479.6181,0.9761406
251,1,13,458.4338,507.25684,0.9751731
251,1,14,456.28845,509.46295,0.94405687
251,1,15,461.024,540.83,0.9227661
251,1,16,458.4569,541.572,0.8657813
252,0,0,529.1811,413.8024,0.11524355
252,0,1,530.44727,409.5816,0.08656331
252,0,2,530.7447,408.81552,0.023940314
252,0,3,535.2594,409.44748,0.7344064
252,0,4,549.4679,405.6864,0.25079042
252,0,5,540.20337,425.73975,0.99389124
252,0,6,564.4296,420.29395,0.97279173
252,0,7,543.32733,452.59152,0.9679952
252,0,8,582.87665,446.97302,0.7529994
252,0,9,538.09314,470.78384,0.8668153
252,0,10,582.8118,473.4253,0.52585745
252,0,11,557.88947,468.11588,0.99882096
252,0,12,576.9729,465.81104,0.99749434
252,0,13,556.0848,516.8575,0.99728775
252,0,14,586.99713,513.01324,0.9937118
252,0,15,563.3488,563.8529,0.9888924
252,0,16,608.3363,557.2854,0.97955877
252,1,0,422.47662,449.5382,0.6165847
252,1,1,422.23807,444.76953,0.67034006
252,1,2,420.80334,446.5592,0.09972757
252,1,3,428.04532,439.72934,0.80823755
252,1,4,426.3286,444.50644,0.021689445
252,1,5,446.07324,444.46912,0.982874
252,1,6,440.61826,456.3708,0.9174335
252,1,7,471.7928,449.0305,0.9814354
252,1,8,441.70657,480.0732,0.6871698
252,1,9,479.58826,457.55896,0.9708628
252,1,10,432.1081,494.71576,0.7412555
252,1,11,474.36313,481.9957,0.9900935
252,1,12,470.86267,486.5677,0.9776588
252,1,13,453.10675,514.393,0.98005074
252,1,14,454.634,518.8647,0.9449739
252,1,15,456.21774,545.81885,0.92592335
252,1,16,458.11917,549.125,0.85280937
253,0,0,531.7041,417.09793,0.24564172
253,0,1,533.46747,412.85144,0.25648922
253,0,2,533.2642,411.5225,0.04002488
253,0,3,539.9855,411.86212,0.7920025
253,0,4,551.2811,406.87854,0.11066959
253,0,5,546.6004,426.75323,0.9896808
253,0,6,565.95575,420.42194,0.93032587
253,0,7,553.6629,450.97903,0.9637551
253,0,8,569.364,441.77637,0.54882115
253,0,9,544.7035,462.9408,0.8926151
253,0,10,547.48376,456.12045,0.43080273
253,0,11,566.4501,467.94296,0.9978853
253,0,12,583.8616,465.55002,0.9942977
253,0,13,557.52045,512.9679,0.9973596
253,0,14,586.97363,512.4414,0.9916962
253,0,15,563.0396,556.6627,0.9922693
253,0,16,609.2101,555.08954,0.9819666
253,1,0,418.26346,448.25473,0.6035441
253,1,1,417.59982,443.88052,0.66065043
253,1,2,416.29776,445.43994,0.14514962
253,1,3,423.5339,440.03934,0.7500687
253,1,4,421.4281,443.96368,0.034385968
253,1,5,446.3183,450.75565,0.9832454
253,1,6,437.3234,454.60794,0.93255395
253,1,7,470.47864,473.04404,0.973152
253,1,8,444.06152,477.43222,0.71556336
253,1,9,459.82986,497.9665,0.94950104
253,1,10,430.77054,497.67133,0.7241587
253,1,11,471.1363,489.2793,0.9929349
253,1,12,463.39868,489.78357,0.98620933
253,1,13,460.48438,523.0044,0.9913907
253,1,14,441.91763,522.6953,0.9797151
253,1,15,472.129,562.24567,0.9792738
253,1,16,439.80048,559.23254,0.96047497
254,0,0,532.34607,408.38345,0.22204764
254,0,1,533.91254,405.12283,0.25213274
254,0,2,534.57227,404.00128,0.04342145
254,0,3,538.71405,407.35678,0.8080689
254,0,4,552.21484,403.05133,0.14731544
254,0,5,546.1187,422.93875,0.9898755
254,0,6,566.65686,420.12296,0.90722275
254,0,7,555.1661,449.82266,0.96371657
254,0,8,573.75555,445.19882,0.43898058
254,0,9,548.94244,472.22794,0.8738945
254,0,10,556.3133,464.63956,0.30804437
254,0,11,568.5216,465.5791,0.9957289
254,0,12,586.5081,464.84494,0.9863768
254,0,13,555.65985,507.57147,0.99313253
254,0,14,590.5083,510.35858,0.97430557
254,0,15,561.47534,548.4417,0.98126936
254,0,16,607.7254,552.74536,0.95007956
254,1,0,413.80814,453.513,0.5912499
254,1,1,413.61038,449.16516,0.57562196
254,1,2,411.75403,451.12766,0.21117038
254,1,3,419.6786,444.84637,0.5798348
254,1,4,414.26825,450.1629,0.061161757
254,1,5,440.28238,450.32138,0.97105265
254,1,6,426.013,460.78757,0.9218233
254,1,7,466.6574,459.41385,0.95844764
254,1,8,432.1589,481.542,0.7835787
254,1,9,465.31805,477.67618,0.9386557
254,1,10,423.59366,500.53357,0.78697
254,1,11,464.94034,487.1557,0.9864537
254,1,12,454.23633,490.91455,0.97834754
254,1,13,455.98053,513.7129,0.97640514
254,1,14,435.60608,517.3271,0.95762867
254,1,15,465.51514,547.4006,0.9369113
254,1,16,436.01755,549.5958,0.9034544
255,0,0,534.5085,411.0604,0.23624265
255,0,1,536.77277,407.2718,0.25910553
255,0,2,536.508,406.01462,0.03735365
255,0,3,542.60803,409.2083,0.87606555
255,0,4,554.7099,404.47974,0.16612515
255,0,5,548.2317,426.8464,0.9955049
255,0,6,570.7848,421.73737,0.9556287
255,0,7,554.96313,453.54276,0.97416186
255,0,8,582.1946,445.29385,0.5130928
255,0,9,547.3756,472.21872,0.88031346
255,0,10,563.32117,462.26227,0.3102723
255,0,11,568.1262,469.54492,0.9984022
255,0,12,587.45966,467.81586,0.99478614
255,0,13,559.3061,509.66406,0.9967794
255,0,14,594.753,510.0517,0.987536
255,0,15,558.9455,549.8786,0.9886541
255,0,16,610.46985,550.58356,0.96885204
255,1,0,407.38315,455.83597,0.712234
255,1,1,408.05472,450.76608,0.7229837
255,1,2,405.34225,452.77734,0.25110158
255,1,3,414.975,445.92264,0.73262346
255,1,4,408.32416,451.6518,0.057671268
255,1,5,433.51544,450.48468,0.9846355
255,1,6,418.8644,464.6977,0.94553024
255,1,7,459.9025,456.45804,0.97817504
255,1,8,422.3018,489.05975,0.8033917
255,1,9,465.94998,468.01825,0.96712375
255,1,10,419.16138,501.05176,0.8198058
255,1,11,459.3623,482.7852,0.9914785
255,1,12,449.3754,488.71252,0.98415434
255,1,13,448.56107,512.28046,0.98446816
255,1,14,436.02936,518.57404,0.9671319
255,1,15,456.41876,541.14496,0.9476416
255,1,16,441.2235,546.972,0.9106922
256,0,0,535.71954,411.5758,0.16308892
256,0,1,538.16675,407.7212,0.18122984
256,0,2,538.083,406.60934,0.025777264
256,0,3,544.63007,409.9861,0.8087345
256,0,4,556.88983,405.3437,0.12781867
256,0,5,549.00934,427.97037,0.99195486
256,0,6,572.18195,421.79398,0.9090088
256,0,7,555.17914,456.3658,0.96195894
256,0,8,579.437,444.79852,0.35298383
256,0,9,548.3058,470.83066,0.84059596
256,0,10,558.234,457.95877,0.20829973
256,0,11,569.2073,468.69147,0.99784267
256,0,12,589.4818,466.3547,0.992167
256,0,13,559.3492,509.1626,0.99681747
256,0,14,597.0749,507.71155,0.98603153
256,0,15,560.22754,551.68884,0.9909027
256,0,16,613.28656,546.6426,0.9724966
256,1,0,400.63214,458.10696,0.6220291
256,1,1,402.04642,453.8517,0.68122876
256,1,2,399.83295,454.66385,0.15797442
256,1,3,410.2637,450.95,0.72634524
256,1,4,404.79965,452.99445,0.030973727
256,1,5,428.8204,458.1633,0.9691432
256,1,6,412.52432,463.98947,0.8925423
256,1,7,451.07153,468.27716,0.95272183
256,1,8,413.63602,486.37854,0.6254023
256,1,9,460.7002,477.87247,0.92904454
256,1,10,414.1249,506.10242,0.6596533
256,1,11,452.06226,481.35126,0.9810176
256,1,12,441.20956,483.4739,0.9644917
256,1,13,440.6819,512.8553,0.9720563
256,1,14,429.97903,513.7892,0.9399087
256,1,15,447.84592,545.17303,0.9394278
256,1,16,439.88126,544.91565,0.8956011
257,0,0,400.85263,458.3291,0.7467215
257,0,1,402.8231,454.1109,0.7787703
257,0,2,398.92245,454.92694,0.32949778
257,0,3,410.6731,450.35278,0.7632891
257,0,4,400.66428,452.67645,0.072248004
257,0,5,429.2638,458.24933,0.98517925
257,0,6,407.02954,462.71967,0.9499708
257,0,7,453.94302,473.22513,0.97067183
257,0,8,411.8697,483.15527,0.78532106
257,0,9,458.52362,493.17456,0.9519395
257,0,10,411.63364,502.67706,0.79056907
257,0,11,445.14645,485.656,0.99154764
257,0,12,430.9727,486.86624,0.98520064
257,0,13,431.1226,515.92236,0.98763543
257,0,14,418.65363,516.38916,0.9746528
257,0,15,435.4982,547.9171,0.9682413
257,0,16,429.33548,547.2393,0.9455934
257,1,0,537.78394,411.0509,0.088531636
257,1,1,539.79205,406.8079,0.09350607
257,1,2,539.6725,405.97876,0.018686693
257,1,3,545.5179,408.42215,0.7029541
257,1,4,559.07965,404.3011,0.1536365
257,1,5,549.46954,426.30765,0.98071104
257,1,6,577.0197,420.88785,0.8583108
257,1,7,554.8371,454.6117,0.884053
257,1,8,589.5044,444.37253,0.23167285
257,1,9,551.88776,473.53812,0.60068977
257,1,10,572.02527,461.0764,0.10861101
257,1,11,568.37756,467.24686,0.9958252
257,1,12,591.34863,465.05792,0.9876864
257,1,13,559.19366,509.18726,0.99526167
257,1,14,597.8265,507.45294,0.9835697
257,1,15,560.484,553.55194,0.9907155
257,1,16,614.3615,549.68,0.97642887
258,0,0,395.9626,460.81903,0.67800385
258,0,1,397.8297,456.6919,0.70107436
258,0,2,393.72827,457.7831,0.21301997
258,0,3,406.56018,453.8933,0.7050888
258,0,4,395.7878,457.1771,0.036176126
258,0,5,425.7757,463.18796,0.96654284
258,0,6,402.87195,465.45657,0.9065482
258,0,7,436.40204,487.9904,0.9356731
258,0,8,406.5454,488.16382,0.6667131
258,0,9,428.55994,506.43475,0.90881383
258,0,10,409.9948,504.0962,0.69574815
258,0,11,440.23416,488.92047,0.98273104
258,0,12,423.80426,489.07404,0.97235096
258,0,13,432.44437,516.1378,0.982094
258,0,14,411.8174,515.0046,0.96641815
258,0,15,436.2026,553.2702,0.96248883
258,0,16,416.22812,550.83527,0.93968856
258,1,0,540.7577,412.59235,0.10498645
258,1,1,542.2443,408.5695,0.1124171
258,1,2,542.36115,407.49597,0.020808896
258,1,3,547.8375,409.39435,0.6756951
258,1,4,561.05286,404.79514,0.11675823
258,1,5,552.36255,429.1118,0.9755535
258,1,6,578.8406,421.57297,0.7877553
258,1,7,554.8049,462.61053,0.9072185
258,1,8,592.82404,450.0073,0.22121488
258,1,9,553.50195,494.35474,0.6580137
258,1,10,586.7922,476.38486,0.10980205
258,1,11,569.1408,472.8663,0.98630166
258,1,12,590.8014,469.2685,0.95450217
258,1,13,564.0657,509.80658,0.9688186
258,1,14,600.6526,504.74286,0.8854068
258,1,15,567.89087,550.8856,0.92206085
258,1,16,616.44934,542.2399,0.8050253
259,0,0,541.4448,411.13293,0.19617108
259,0,1,543.7937,407.23825,0.22705142
259,0,2,543.3361,406.18442,0.031645205
259,0,3,550.6701,407.6076,0.82848614
259,0,4,561.38306,403.28177,0.1235873
259,0,5,552.92645,425.52292,0.99036574
259,0,6,583.83044,418.39096,0.8839589
259,0,7,553.4346,460.83777,0.953459
259,0,8,596.7943,443.13663,0.28875273
259,0,9,548.06635,492.35345,0.79626584
259,0,10,589.04346,466.24704,0.1577295
